	Significant
39385	0
39450	1
39278	0
39379	0
39422	0
39372	0
39427	0
39358	0
39433	0
39308	0
39349	0
39261	0
39415	0
39393	0
39318	0
39298	0
39329	0
39407	0
39226	0
39330	0
39279	0
39262	0
39319	0
39309	0
39408	0
39401	0
39394	0
39423	0
39387	0
39380	0
39366	0
39350	0
39428	0
39340	0
39440	0
39446	0
39227	0
39434	0
39388	0
39367	0
39280	0
39409	0
39452	0
39424	0
39228	0
39447	0
39429	0
39389	0
39455	0
39410	0
39418	0
39311	0
39448	0
39375	0
39368	0
39425	0
39430	0
39291	0
39411	0
39468	0
39474	0
39443	0
39449	0
39460	0
39454	0
39456	0
39475	0
39459	0
39615	0
39609	0
39642	0
39610	0
39616	0
39632	0
39669	0
39617	0
39623	0
39611	0
39624	0
39644	0
39694	0
39706	0
39680	0
39718	0
39695	0
39607	0
39671	0
39645	0
39613	0
39681	0
39625	0
39634	0
39731	0
39719	0
39707	0
39672	0
39620	0
39696	0
39608	0
39708	0
39627	0
39647	0
39697	0
39733	0
39683	0
39698	0
39722	0
39734	0
39684	0
39674	0
39834	0
39699	0
39808	0
39735	1
39649	0
39795	0
39861	0
39768	0
39711	0
39723	0
39782	0
39821	0
39685	0
39676	0
39736	1
39796	0
39876	0
39686	1
39835	0
39662	0
39809	1
39747	0
39756	0
39650	0
39849	0
39677	0
39663	0
39770	0
39651	0
39891	0
39836	0
39797	0
39823	0
39687	0
39757	0
39758	0
39771	0
39678	0
39785	0
39749	0
39850	0
39811	0
39726	0
39652	0
39641	0
39824	0
39702	0
39798	0
39892	0
39714	0
39864	0
39878	0
39812	0
39715	0
39851	0
39902	0
39665	0
39922	0
39750	0
39893	0
39772	0
39866	0
39852	0
39903	0
39716	0
39704	0
39894	0
39826	0
39740	0
39839	0
39717	0
39940	0
39814	0
39895	0
39904	0
39788	0
39853	0
39761	0
39705	0
39667	0
39742	0
39828	0
39868	0
39692	0
39952	0
39925	0
39966	0
39775	0
39905	0
39980	0
39896	1
39882	0
39933	0
39762	0
39763	0
39926	0
40041	0
39934	0
39869	0
39996	0
39883	0
40011	0
39803	0
39897	0
39855	0
39842	1
40026	0
39693	0
39777	0
40165	0
39817	0
39943	0
40150	0
40197	0
39954	0
40103	0
40088	0
40119	0
39830	0
39843	0
40213	0
40228	0
40243	0
40120	0
39928	0
39818	1
40013	0
39955	0
40043	0
39885	0
40089	0
39944	0
39805	0
40058	0
39969	0
39792	0
40074	0
39899	0
39936	0
39778	0
39765	0
40166	0
40229	0
40137	0
39970	0
40090	0
40214	0
39956	0
40244	0
39945	0
40152	0
39909	0
40258	0
39886	0
39819	0
39806	0
39832	0
40075	0
40029	0
39845	0
40059	0
40014	0
39858	0
39872	0
40121	0
39984	0
39766	0
39793	0
40230	0
40184	0
40200	0
40060	0
39930	0
39985	0
39833	0
39859	0
40091	0
40045	0
40000	0
39946	0
40138	0
40153	0
39767	0
39780	0
39820	1
40122	0
39807	0
39958	0
39939	0
40061	0
40077	0
39931	0
40092	0
39860	0
40139	0
40285	0
39986	0
40031	0
40124	0
39948	0
40247	0
40017	0
40232	0
40186	0
40093	0
40108	0
40202	0
40309	0
40286	0
40078	0
40274	0
40062	0
40323	0
40275	0
40324	0
40287	0
39974	0
40141	0
39960	0
40109	0
40094	0
40187	0
40125	0
40033	0
39949	0
40018	0
40233	0
40004	0
40110	0
40126	0
40095	0
40049	0
40034	0
40019	0
40300	0
39950	0
40142	0
40263	0
40188	0
40249	0
40157	0
39990	0
40065	0
40189	0
40250	0
40096	0
39951	0
40326	0
40081	0
40220	0
40158	0
40050	0
40235	0
40301	0
40251	0
40021	0
40236	0
40036	0
40128	0
40082	0
39991	0
40097	0
40265	0
40067	0
40207	0
40191	0
40083	0
40145	0
40129	0
40266	0
40337	0
40314	0
40279	0
40346	0
40037	0
40222	0
39964	0
40267	1
40223	0
40130	0
40114	0
40280	0
40304	0
39965	0
40315	0
40038	0
40359	0
40292	0
40238	1
40023	0
40338	0
40069	0
40009	0
40024	0
40100	0
40039	0
40162	0
40305	0
40239	0
40193	0
40147	0
40293	0
40339	0
40330	0
40254	0
40306	0
40010	0
40194	0
40349	0
40101	0
40340	0
40148	0
40086	0
40331	0
40055	0
40132	0
40255	0
40361	0
40269	0
40240	0
40294	0
40295	0
40283	0
40307	0
40102	0
40179	0
40133	0
40211	0
40241	0
40362	0
40350	0
40257	0
40363	0
40180	0
40271	0
40134	0
40242	0
40227	0
40284	0
40212	0
40308	0
40342	0
40319	0
40568	0
40505	0
40559	0
40514	0
40368	0
40364	0
40386	0
40577	0
40550	0
40487	0
40532	0
40396	0
40352	0
40541	0
40334	0
40488	0
40497	0
40506	1
40542	0
40560	0
40365	0
40515	0
40344	0
40569	0
40335	0
40345	0
40570	0
40552	0
40561	0
40322	0
40398	0
40379	0
40366	0
40516	0
40525	0
40336	0
40507	0
40354	0
40534	0
40544	0
40517	0
40553	0
40355	0
40526	0
40627	0
40634	0
40613	0
40606	0
40389	0
40499	0
40598	0
40648	0
40399	0
40380	0
40490	0
40587	0
40620	0
40381	0
40372	0
40491	0
40390	0
40356	0
40509	0
40614	0
40635	0
40628	0
40621	0
40649	0
40607	0
40599	0
40588	0
40563	0
40554	0
40581	0
40527	0
40536	0
40545	0
40357	0
40546	0
40537	0
40401	0
40643	0
40651	0
40493	0
40402	0
40565	0
40574	0
40644	0
40511	0
40503	0
40539	0
40521	0
40548	0
40530	0
40557	0
40575	0
40638	0
40656	0
40384	0
40393	0
40624	0
40375	0
40610	0
40602	0
40617	0
40584	0
40591	0
40632	0
40657	0
40504	0
40675	0
40531	0
40646	0
40618	0
40495	0
40611	0
40549	0
40603	0
40558	0
40585	0
40640	0
40686	0
40680	0
40676	0
40682	0
40673	0
40668	0
40684	0
40663	0
40678	0
40647	0
40633	0
40626	0
40619	0
40604	0
40654	0
40693	0
40683	0
40694	0
40669	0
40762	0
40763	0
40765	0
40769	0
40772	0
40773	0
40764	0
40801	0
40785	0
40901	0
40929	0
40922	0
40915	0
40831	0
40786	0
40838	0
40845	0
40859	0
40852	0
40916	0
40818	0
40825	0
40930	0
40888	0
40881	0
40867	0
40860	0
40832	0
40854	0
40896	0
40826	0
40804	0
40796	0
40780	0
40882	0
40875	0
40868	0
40840	0
40819	0
40917	0
40936	0
40797	0
40869	0
40781	0
40855	0
40805	0
40897	0
40820	0
40876	0
40827	0
40813	0
40937	0
40782	0
40863	0
40821	0
40849	0
40828	0
40856	0
40891	0
40798	0
40850	0
40843	0
40864	0
40920	0
40791	0
40829	0
40799	0
40892	0
40836	0
40939	0
40913	0
40844	0
40823	0
40816	0
40935	0
40808	0
40800	0
40907	0
40928	0
40851	0
65591	0
65596	0
65593	0
65595	0
65587	0
65592	0
65589	0
65594	0
65602	0
65605	0
65606	0
45111	1
65603	0
45077	0
45109	0
45094	0
45095	0
45149	0
45078	0
45131	0
45114	0
45132	0
45096	0
45150	0
45115	0
45184	0
45168	0
45133	0
45151	0
45134	0
45098	0
45169	0
45081	0
45152	0
45116	1
45153	0
45082	0
45170	0
45117	0
45083	0
45154	0
45171	0
45187	0
45118	0
45136	0
45155	0
45137	0
45101	0
45188	0
45119	0
45120	0
45102	0
45086	0
45174	0
45121	0
45104	0
45087	0
45192	0
45176	0
45123	0
45089	0
45160	0
45106	0
45142	0
45177	0
45124	0
45143	0
45178	0
45125	0
45194	0
45107	0
45161	0
45108	0
45179	0
45126	0
45163	0
45180	0
45145	0
45092	0
45093	0
45181	0
45146	0
45128	0
45197	0
45147	0
45129	0
45166	0
45148	0
65711	0
45289	0
45299	0
45300	0
45318	0
45306	0
45290	0
45288	0
45296	0
45292	1
45320	0
45295	0
45291	0
45307	0
45319	0
45335	0
45333	0
45331	0
45329	0
45325	0
45323	0
45311	0
45312	0
45338	0
45322	0
45326	0
45334	0
45332	0
45346	0
45324	0
45336	0
45330	0
45344	0
45368	0
45363	0
45360	0
45358	0
45371	0
45348	0
45361	0
45351	0
45378	0
45352	0
45362	0
45373	0
45365	0
45372	0
45388	0
45384	0
45444	0
45379	0
45353	0
45428	0
45390	0
45367	0
45375	0
45391	0
45376	0
45412	0
45381	0
45461	0
45447	0
45413	0
45396	0
45382	0
45392	0
45479	0
45494	0
45555	0
45595	1
45515	0
45655	0
45535	0
45495	0
45480	0
45463	0
45575	0
45415	0
45556	0
45432	0
45636	0
45496	0
45596	1
45516	0
45481	0
45497	0
45465	0
45597	1
45466	0
45578	0
45400	0
45538	0
45434	0
45451	0
45618	0
45498	0
45598	1
45518	0
45483	0
45418	0
45435	0
45579	0
45467	0
45559	0
45659	0
45639	0
45484	0
45619	0
45499	0
45599	0
45539	0
45453	0
45520	0
45419	0
45580	0
45402	0
45541	0
45661	0
45641	0
45486	0
45420	0
45455	0
45582	0
45502	0
45562	0
45682	0
45488	0
45422	0
45583	0
45563	0
45683	0
45543	0
45544	0
45604	0
45504	0
45664	0
45489	0
45584	0
45564	0
45440	0
45624	0
45423	0
45524	0
45696	0
45644	0
45684	0
45406	0
45525	0
45665	0
45458	0
45585	0
45441	0
45407	0
45442	0
45474	0
45526	0
45491	0
45506	0
45566	0
45606	0
45712	0
45586	0
45666	0
45646	0
45698	0
45626	0
45492	0
45627	0
45647	0
45507	0
45475	0
45607	0
45527	0
45547	0
45426	0
45409	0
45699	0
45687	0
45567	0
45587	0
45688	0
45668	0
45648	0
45723	0
45732	0
45528	0
45724	0
45629	0
45715	0
45701	0
45590	0
45610	0
45551	0
45571	0
45691	0
45703	0
45611	0
45572	0
45672	0
45632	0
45612	0
45552	0
45532	0
45592	0
45692	0
45737	0
45573	0
45705	0
45593	0
45613	0
45653	0
45633	0
45673	0
45706	0
45729	0
45674	0
45554	0
45594	0
45574	0
45634	0
45743	0
45707	0
45721	0
45739	0
45747	0
45755	0
45748	0
45744	0
45756	0
45731	0
45722	0
45741	0
45753	0
45757	0
45758	0
45750	0
45742	0
45754	0
45761	0
45767	0
45769	0
45774	0
45777	0
45776	0
45772	0
45773	0
45778	0
45783	0
45779	0
45785	0
45795	0
45792	0
45789	0
45786	0
45781	0
45798	0
45787	1
45796	0
63675	0
63656	0
63660	0
63640	1
63648	0
63664	0
63644	0
63668	0
63672	0
63642	0
63678	0
63674	0
63662	0
63650	0
63673	0
63641	0
63653	0
63669	0
63649	0
63677	0
45823	0
45829	0
45817	0
45808	0
45804	0
45835	0
45824	0
45812	0
45830	0
45836	0
45809	0
45803	1
45807	0
45841	1
45810	0
45845	0
45825	0
45832	0
45838	0
45842	0
45820	0
45821	0
45827	0
45843	0
45839	0
45847	0
45848	0
45844	0
45816	0
45850	0
45867	0
45904	0
45917	0
45880	0
45868	0
45905	0
45918	0
45881	0
45892	0
45919	0
45854	0
45883	0
45871	0
45920	0
45856	0
45884	0
45922	0
45896	0
45857	0
45858	0
45923	0
45887	0
45911	0
45898	0
45875	0
45924	0
45859	1
45860	1
45912	0
45913	0
45926	0
45927	0
45901	0
45862	0
45914	0
45915	0
45863	0
45864	0
45931	0
45933	0
45974	0
45954	0
45934	0
45955	0
45976	0
45956	0
45935	0
45957	0
45936	0
45978	0
45958	0
45937	0
45979	0
45938	0
45939	0
45960	0
45980	0
45940	0
45961	0
45962	0
45941	0
45942	0
45963	1
45983	0
45943	0
45965	0
45966	0
45967	0
45987	0
45946	0
45988	0
45968	0
45948	0
45949	0
45971	0
45991	0
45972	0
45993	0
46025	0
46003	0
45996	0
46001	0
46002	0
46013	0
46024	0
46035	0
46004	0
46026	0
46015	0
46036	0
46054	0
46046	0
46016	0
46062	0
46037	0
46028	0
46063	0
46017	0
46006	0
46047	0
46018	0
46056	0
46007	0
46064	0
46048	0
46039	0
46030	0
46065	0
46049	0
46057	0
46050	0
46020	0
46041	0
46066	0
46058	0
46021	0
46032	0
46067	0
46051	0
46073	0
46068	0
46060	0
46069	1
46071	0
46136	0
46135	0
47582	0
47579	0
47576	0
47585	0
47577	0
47571	0
47583	0
47575	1
63369	0
63366	0
63370	0
63367	0
63372	0
47761	0
47778	0
47774	0
47773	0
47787	0
47765	0
47775	0
47825	0
47766	0
47790	0
47781	0
47767	0
47814	0
47826	0
47839	0
47827	0
47791	0
47792	0
47816	0
47784	0
47771	0
47794	1
47842	0
47830	1
47831	1
47795	1
47819	0
47843	0
47786	0
47820	1
47796	0
47845	0
47834	0
47822	0
47846	0
47849	0
47853	0
47800	0
47852	0
47836	0
47848	0
47850	0
47866	0
47869	0
47862	0
47876	0
47859	0
47863	0
47870	0
47856	0
65134	0
47877	0
65136	0
47875	0
47865	0
47868	0
47861	0
65135	0
65164	0
47864	0
65150	0
65465	0
65434	0
65447	0
65159	0
65141	0
65439	0
65137	0
65161	0
65449	0
65467	0
65429	1
65168	0
65442	0
65167	0
65139	0
65459	0
65441	0
65154	0
65428	1
65162	0
65450	0
65468	0
65158	0
65446	0
65173	0
65145	0
65160	0
65435	0
65427	1
65176	0
65469	0
65438	1
65470	0
65463	0
65452	0
65471	1
65474	0
65453	0
65472	1
65454	0
65473	1
65456	0
65475	0
47913	0
47910	0
47898	0
47941	0
47929	0
47924	0
47942	0
47948	0
47899	0
47931	0
47949	0
47925	0
47926	0
47932	0
47938	0
47917	0
47933	0
47902	0
47927	0
47934	0
47909	0
47903	0
65692	0
47953	0
47961	0
47977	0
47969	0
47985	0
47962	0
47978	0
47979	0
47971	0
47972	0
47981	0
47988	0
47957	0
47989	0
47974	0
47966	0
47958	0
47967	0
47983	0
47990	0
47992	0
47976	0
47968	0
47960	0
47984	0
48004	0
48002	0
47993	0
47998	0
48001	0
47997	0
48003	0
48005	0
47995	0
47999	0
48006	0
65481	0
65487	0
65485	0
65479	0
65483	0
65477	0
65486	0
48028	0
48018	0
48027	0
48022	0
48017	0
48039	0
48024	0
48035	0
48030	0
48010	0
48015	0
48011	0
48043	0
48040	0
48046	0
48050	0
48041	0
48044	0
48013	0
48045	0
48048	0
48014	0
48051	1
48053	0
48058	0
48057	0
48055	0
64292	0
64277	0
64267	0
64271	0
64286	0
64283	0
64293	0
64268	0
64280	0
64270	0
64295	0
64279	0
64294	0
64269	0
64284	0
63032	0
56300	0
56304	0
56299	0
56289	0
56291	1
56296	1
56295	0
56290	0
56301	0
56305	0
56308	0
56306	0
56329	0
56313	0
56314	0
56322	0
56326	0
56330	0
56318	0
56333	0
56331	0
56319	0
56315	0
56316	0
56339	0
56312	0
56346	0
56340	1
56347	0
56341	0
56338	0
56368	0
56349	0
56369	0
56370	0
56371	0
56353	0
56364	0
56373	0
56355	0
56374	0
56367	0
56376	0
56378	0
56392	0
56387	0
56399	0
56389	0
56404	0
56408	0
56394	0
56383	0
56390	0
56409	0
56395	0
56384	0
56400	0
56405	0
56410	0
56396	0
56391	0
56429	0
56411	0
56417	0
56424	0
56430	0
56413	0
56419	0
56425	0
56426	0
56432	0
56454	0
56436	0
56433	0
56427	0
56421	0
56415	0
56437	0
56416	0
56428	0
56468	0
56462	0
56456	0
56474	0
56438	0
56448	0
56475	0
56480	0
56439	0
56469	0
56458	0
56449	0
56476	0
56440	0
56464	0
56470	0
56482	0
56471	0
56441	0
56465	0
56459	0
56450	0
56442	0
56486	0
56473	0
56499	0
56495	0
56493	0
56491	0
56485	0
56488	0
56490	0
56489	0
56514	0
56520	0
56503	0
56507	0
56510	0
56504	0
56508	0
56515	0
56509	0
56502	0
56525	0
56523	0
56526	0
56524	0
56531	0
56533	0
56535	0
56536	0
56546	0
56537	0
56532	0
56538	0
56559	0
56553	0
56547	0
56566	0
56560	0
56554	0
56548	0
56541	0
56556	0
56568	0
56562	0
56550	0
56557	0
56551	0
56563	0
56544	0
56569	0
56570	0
56564	0
57896	0
57902	0
57915	0
57890	0
57927	0
57903	0
57891	0
57923	0
57911	0
57899	0
57886	0
57917	1
57924	0
57932	0
57900	0
57893	0
57930	0
57912	0
57918	0
57887	0
57925	0
57950	0
57888	0
57913	0
57946	0
57933	0
57907	0
57894	0
57947	0
57960	0
57957	0
57954	0
57970	0
57955	0
57958	0
57964	0
57952	0
57956	0
57949	0
57953	0
63169	0
63171	0
63166	0
63095	0
63100	0
63075	0
63080	0
63085	0
63078	0
63103	1
63098	0
63092	0
63082	0
63077	0
63102	0
63076	0
63086	0
63091	0
63101	0
63079	0
63094	0
63104	0
63454	0
63456	0
64815	0
64821	1
64820	0
64823	1
64819	0
64822	1
65710	0
60187	0
60184	0
60168	0
60181	0
60178	0
60182	0
60172	0
60169	0
60189	0
60191	1
63601	0
63598	0
63599	0
62637	1
62639	0
62638	1
61835	0
61878	0
61864	0
61836	0
61871	0
61828	0
61821	0
61829	0
61837	0
61851	0
61813	0
61857	0
61865	0
61881	0
61866	0
61830	0
61858	0
61888	0
61859	0
61853	0
61823	0
61815	0
61824	0
61832	0
61840	0
61868	0
61875	0
61854	0
61816	0
61860	0
61833	0
61825	0
61826	0
61818	0
61848	0
61891	0
61862	0
61877	0
61893	0
61896	0
61949	0
61931	0
61936	0
61962	0
61932	0
61906	0
61926	0
61920	0
61950	0
61938	0
61964	0
61899	0
61951	0
61965	0
61952	0
61972	0
61922	0
61900	0
61928	0
61916	0
61973	0
61966	1
61923	0
61978	0
61958	0
61935	0
61940	0
61929	0
61979	0
62010	0
61989	0
61902	0
61910	0
61996	0
61975	0
61903	0
61997	0
61968	0
62011	0
62005	0
61998	0
61991	0
61981	0
62019	0
62006	0
61992	0
62020	0
62008	0
62015	0
61984	0
62001	0
62009	0
