	Significant
55998	0
55727	0
56112	0
55710	0
55694	0
55942	0
55829	0
55795	0
55849	0
55559	0
55772	0
55904	0
55626	0
55676	0
56113	0
56018	0
55745	0
55573	0
56037	0
55755	0
55870	0
55813	0
55696	0
55660	0
55574	0
56133	0
56076	0
56095	0
55943	0
55962	0
55905	0
55924	0
55814	0
55645	0
55797	0
55713	0
55730	0
55925	0
56001	0
55871	0
56058	0
56077	0
55906	0
55982	0
55575	0
55576	0
55714	0
55926	0
56021	0
55646	0
55593	0
55699	0
55577	0
56117	0
55759	0
55927	0
55732	0
56022	0
55611	0
56136	0
56041	0
55816	0
55833	0
56156	0
55834	0
56042	0
55966	0
55733	0
56023	0
56004	0
55947	0
55854	0
55800	0
56080	0
55631	0
55985	0
56061	0
56118	0
55874	0
55783	0
55716	0
55595	0
55664	0
56138	0
55613	0
55717	0
55596	0
55579	0
55649	0
55632	0
55734	0
55682	0
55761	0
55929	0
56167	0
55855	0
56024	0
55784	0
56005	0
55818	0
56063	0
56120	0
55836	0
55650	0
56168	0
56139	0
56044	0
55987	0
55949	0
55819	0
55683	0
56006	0
56101	0
56025	0
56169	0
55931	0
56045	0
55837	0
55634	0
55857	0
56083	0
55615	0
56007	0
55950	0
55598	0
55988	0
55969	0
55667	0
55763	0
55786	0
56140	0
56159	0
56121	0
55616	0
55932	0
55599	0
56027	0
56046	0
55582	0
56008	0
56141	0
55685	0
55838	0
55914	0
55583	0
55879	0
55765	0
56142	0
55788	0
55859	0
56104	0
56085	0
55687	0
56067	0
56172	0
55991	0
56048	0
55915	0
56124	0
55973	0
55790	0
55935	0
56011	0
55881	0
56087	0
56173	0
56049	0
55993	0
56145	0
56031	1
56174	0
55862	0
55955	0
55882	0
56126	0
56050	0
56069	0
55917	0
56088	0
55863	0
56175	0
56032	0
55994	0
56089	0
56127	0
55957	0
56014	0
55844	0
55995	0
56052	0
55938	0
56176	0
56166	0
56109	0
56071	0
55884	0
65628	0
65633	0
65629	0
65636	0
65630	0
65635	1
65632	0
65637	0
63350	0
63355	1
63359	0
63364	0
63354	0
63353	0
63363	0
63358	0
63352	0
63351	0
56195	0
56187	0
56177	0
56213	0
56241	0
56188	0
56232	0
56189	0
56180	0
56191	0
56200	0
56182	0
56192	0
56235	0
56183	0
56193	0
56201	0
56253	0
56219	0
56260	0
56211	0
56236	0
56254	0
56184	0
56202	0
56227	0
56212	0
56194	0
56262	0
56248	0
56255	0
56204	0
56229	0
64987	0
64989	0
64990	0
64992	0
64993	0
58058	0
58043	0
58114	0
58088	0
58172	0
58074	0
58059	0
57986	0
58130	0
58089	0
58014	0
57973	0
58158	0
58090	0
58075	0
58131	0
57974	0
58103	0
58146	0
58015	0
58045	0
58001	0
58132	0
58104	0
57975	0
57976	0
58133	0
57989	0
58118	0
58176	0
58047	0
58062	0
58002	0
58092	0
58106	0
58018	0
58177	0
58149	0
58093	0
58033	0
57990	0
57977	0
58163	0
58049	0
58019	0
58005	0
58035	0
57979	0
58108	0
58151	0
58121	0
58095	0
58164	0
58137	0
58066	0
58096	0
57993	0
58109	0
58051	0
58165	0
58166	0
58082	0
58007	0
58138	0
58067	0
58097	0
58052	0
58110	0
58123	0
58098	0
58053	0
58008	0
57995	0
58083	0
58111	0
58023	0
58167	0
58038	0
58200	0
57983	0
58069	0
58054	0
58009	0
58125	0
58168	0
58140	0
57997	0
58055	0
58156	0
58169	0
58025	0
58010	0
58070	0
58126	0
58113	0
58100	0
58202	0
58011	0
58086	0
58026	0
58071	0
58072	0
58128	0
58057	0
58087	0
58171	0
58287	0
58267	0
58207	0
58247	0
58217	0
58227	0
58307	0
58228	0
58268	0
58248	0
58208	0
58308	0
58206	0
58219	0
58209	0
58299	0
58269	0
58279	0
58289	0
58259	0
58249	0
58220	0
58250	0
58280	0
58261	0
58221	0
58311	0
58251	1
58292	0
58272	0
58232	0
58302	0
58252	0
58312	0
58293	0
58313	0
58283	0
58233	0
58263	0
58303	0
58213	0
58253	0
58304	0
58214	0
58264	0
58224	0
58314	0
58254	0
58274	0
58294	0
58315	0
58235	0
58225	0
58255	0
58275	0
58215	0
58306	0
58256	0
58316	0
58226	0
58276	0
58236	0
58345	0
58341	0
58355	0
58349	0
58343	0
58356	0
58354	0
58342	0
58350	0
58344	0
58346	0
58352	0
58370	0
58362	0
58366	0
58369	0
58374	0
58377	0
58372	1
58381	0
58364	0
58383	0
58360	0
58387	0
58385	0
58378	0
58380	0
58373	0
58375	0
58376	0
63025	0
63024	0
58401	0
58396	0
58415	0
58414	0
58423	0
58400	0
58395	0
58419	0
58413	0
58422	0
58410	0
58391	0
58406	0
58421	0
58402	0
58393	0
58389	0
58593	0
58610	0
58409	0
58405	0
58576	0
58579	0
58512	0
58482	0
58634	0
58665	0
58502	0
58549	0
58463	0
58492	0
58652	0
58655	0
58688	0
58522	0
58556	0
58426	0
58427	0
58656	0
58661	0
58821	0
58557	0
58762	0
58750	0
58428	0
58567	1
58447	0
58786	0
58464	0
58645	0
58601	0
58727	0
58834	0
58704	0
58484	0
58692	0
58690	0
58504	0
58667	0
58524	0
58657	0
58636	0
58626	0
58551	0
58558	0
58568	0
58602	0
58581	0
58470	0
58685	0
58739	0
58763	0
58716	0
58429	0
58810	0
58438	0
58799	0
58542	0
58788	0
58620	0
58613	0
58603	0
58823	0
58525	0
58717	0
58705	0
58485	0
58495	0
58693	0
58686	0
58534	0
58835	0
58515	0
58672	0
58718	1
58824	0
58706	0
58570	0
58560	0
58801	0
58526	0
58812	0
58836	0
58486	0
58516	0
58687	0
58431	0
58628	0
58777	0
58648	0
58440	0
58450	0
58753	0
58614	0
58664	0
58604	0
58457	0
58487	0
58813	0
58754	0
58695	0
58802	0
58731	0
58719	0
58681	0
58544	0
58615	0
58837	0
58605	0
58825	0
58616	0
58585	0
58508	0
58528	0
58537	0
58696	0
58545	1
58555	0
58592	0
58814	0
58826	0
58433	0
58815	0
58792	0
58434	0
58519	0
58839	0
58538	0
58573	0
58721	0
58827	0
58744	0
58780	0
58443	0
58756	0
58768	0
58733	0
58608	0
58816	0
58642	0
58435	0
58490	0
58520	0
58734	0
58530	0
58769	0
58547	0
58461	0
58781	0
58444	0
58722	0
58575	0
58841	0
58711	0
58462	0
58491	0
58817	0
58782	0
58723	0
58735	0
58860	0
58869	0
58872	0
58878	0
58807	0
58818	0
58747	0
58819	0
58876	0
58701	0
58831	0
58737	0
58861	0
58877	0
58820	0
58832	0
58785	0
58862	0
58888	1
58894	0
58916	0
58946	0
58977	0
58941	0
58897	0
58899	0
58953	0
58960	0
58917	0
58954	0
58918	0
58900	0
58942	0
58948	0
58978	0
58962	0
58979	0
58949	0
58996	0
58925	0
58901	0
58980	0
58963	0
58926	0
59015	0
58997	0
58902	0
58950	0
58998	0
58981	0
58951	0
58945	0
58958	0
58982	0
58999	0
58904	0
58965	0
59032	0
58928	0
58959	0
59018	0
59000	0
58929	0
58983	0
59001	0
59064	0
58906	0
58968	0
59050	0
58931	0
59094	0
59002	1
59020	0
59065	0
58985	0
59066	0
59095	0
59036	0
58986	0
59003	1
59021	0
59004	1
59037	0
58933	0
59022	0
59096	0
59083	0
59052	0
59067	0
58987	0
58988	0
59005	0
59053	0
59107	0
58911	0
58989	0
59006	1
59054	0
58973	0
58912	0
59040	0
59099	0
59108	0
59007	1
59056	0
58991	0
59008	0
59087	0
58914	0
59009	1
59042	0
58992	0
59027	0
58975	0
59088	0
58939	0
58915	0
59028	0
59058	0
59010	1
58976	0
59102	0
59073	0
58993	0
59124	0
59112	0
59074	0
59059	0
59011	0
58994	0
59030	0
59125	0
59121	0
59091	0
59060	0
59012	0
59104	0
59113	0
59013	0
59046	0
59105	0
59118	0
59076	0
59031	0
59114	0
59123	0
59115	0
59077	0
59119	0
59129	0
59139	0
59133	0
59136	0
59142	0
59143	0
59134	1
59137	0
59140	0
59144	0
59135	0
59138	0
65319	0
65320	0
59156	0
59182	0
59221	0
59211	0
59222	0
59149	0
59231	0
59204	0
59223	0
59176	0
59213	0
59168	0
59194	0
59155	0
59245	0
59151	0
59159	0
59244	0
59185	0
59169	0
59214	0
59205	0
59177	0
59240	0
59225	0
59215	0
59160	0
59252	0
59265	0
59216	0
59259	0
59253	0
59197	0
59266	0
59188	0
59260	0
59198	0
59254	0
59163	0
59276	0
59273	0
59249	0
59255	0
59189	0
59261	0
59219	0
59262	0
59250	0
59277	0
59269	0
59165	0
59283	0
59201	0
59191	0
59275	0
59280	0
59282	0
59287	0
59308	0
59304	0
59299	0
59298	0
59289	0
59294	1
59317	0
59309	0
59321	0
59313	0
59295	0
59305	0
59290	0
59301	0
59322	0
59306	0
59296	0
59310	0
59318	0
59291	0
59314	0
59302	0
59311	0
59303	0
59316	0
59325	0
59351	0
59338	0
59352	0
59365	0
59340	0
59373	0
59353	0
59374	0
59367	0
59354	0
59368	0
59375	0
59329	0
59355	0
59369	0
59376	0
59356	0
59330	0
59384	0
59343	0
59385	0
59357	1
59386	0
59332	0
59372	0
59333	0
59347	0
59419	0
59334	0
59380	0
59432	0
59335	0
59420	0
59361	0
59348	0
59389	0
59390	0
59349	0
59336	0
59382	0
59383	0
59422	0
59434	0
59451	0
59468	0
59412	0
59393	0
59394	0
59485	0
59469	0
59461	0
59437	0
59413	0
59414	0
59478	0
59486	0
59438	0
59479	0
59495	0
59463	0
59415	0
59471	0
59487	0
59496	0
59456	0
59480	0
59481	0
59429	0
59489	0
59441	0
59465	0
59457	0
59417	0
59497	0
59458	0
59466	0
59474	0
59490	0
59482	0
64868	1
64880	0
64884	0
64871	1
64875	0
64879	0
64887	0
64886	0
64870	1
64882	0
64885	1
64881	0
59533	0
59542	0
59519	0
59514	0
59505	0
59539	0
59499	0
59549	0
59537	0
59553	0
59543	0
59531	0
59545	0
59500	0
59525	0
59515	0
59512	0
59517	0
59518	0
59526	0
59507	0
59529	0
59538	0
59504	0
59535	0
59544	0
59546	0
59554	0
59558	0
59586	0
59589	0
59595	0
59570	0
59601	0
59604	0
59612	0
59609	0
59522	0
59555	0
59561	0
59564	0
59605	0
59548	0
59560	0
59610	0
59556	0
59568	0
59574	0
59602	0
59580	0
59613	0
59583	0
59618	0
59614	0
59572	0
59569	0
59594	0
59608	0
59620	0
59622	0
64864	0
64860	0
64865	1
64855	0
64867	0
64861	0
64856	0
59633	0
59630	0
64858	0
64863	0
59631	0
59628	0
59629	0
59637	0
59627	0
59645	0
59651	0
59640	0
59652	0
59647	0
59648	0
59642	0
59655	0
59644	0
59656	0
60558	0
60556	0
60569	0
60554	0
60552	0
60553	0
60565	0
60555	1
60557	0
60559	0
60563	0
60571	0
60634	0
60566	0
60621	0
60609	0
60584	0
60575	0
60637	0
60625	0
60603	0
60586	0
60577	0
60639	0
60594	0
60596	0
60629	0
60605	0
60641	0
60612	0
60619	0
60640	0
60604	0
60611	0
60574	0
60615	0
60636	0
60600	0
60624	0
60635	0
60582	0
60590	0
60623	0
60599	0
60573	0
60617	0
60602	0
60576	0
60638	0
60622	0
60607	0
60632	0
60633	0
60642	0
60643	0
60654	0
60655	0
60646	0
60659	0
60649	0
60660	0
60650	0
60661	0
60662	0
60652	0
60666	0
60668	0
60689	0
60684	0
60694	0
60679	0
60690	0
60680	0
60675	0
60685	0
60681	0
60691	0
60686	0
60696	0
60687	0
60692	0
60698	0
60688	0
60673	0
60693	0
60785	0
60739	0
60720	0
60773	0
60799	0
60753	0
60725	0
60726	0
60793	0
60761	0
60754	0
60733	0
60807	0
60768	0
60774	0
60747	0
60800	0
60740	0
60727	0
60762	0
60794	0
60813	0
60722	0
60795	0
60814	0
60802	0
60845	0
60723	0
60749	0
60735	0
60770	0
60818	0
60861	0
60834	0
60736	0
60823	0
60764	0
60819	0
60777	0
60856	0
60771	0
60881	0
60815	0
60851	0
60886	0
60730	0
60737	0
60751	0
60797	0
60744	0
60862	0
60923	0
60877	0
60895	0
60939	0
60943	0
60947	0
60963	0
60867	0
60919	0
60857	0
60835	0
60843	0
60847	0
60731	0
60936	0
60924	0
60971	0
60825	0
60840	0
60844	0
60848	0
60798	0
60868	0
60791	0
60873	0
60878	0
60960	0
60964	0
60968	0
60817	0
60974	0
60980	0
60983	0
60897	0
60832	0
60984	0
60981	0
60978	0
60975	0
60965	0
60961	0
60957	0
60949	0
60945	0
60937	0
60929	0
60925	0
60917	0
60913	0
60909	0
60941	0
60972	0
60992	0
60849	0
60854	0
60859	0
60864	0
60869	0
60874	0
60884	0
60889	0
60826	0
60893	0
60930	0
60926	0
60922	0
60973	0
60993	0
60898	0
60982	0
60934	0
60938	0
60966	0
60976	0
60962	0
60885	0
60880	0
60950	0
60991	0
60942	0
60995	0
60870	0
60946	0
62938	0
62935	0
61462	0
62939	0
61463	0
61467	0
62940	0
61464	0
61468	0
61461	0
61465	0
61562	0
61558	0
61560	0
61564	0
61561	0
61565	0
62106	1
62072	0
62023	0
62056	0
62107	1
62041	0
62073	0
62057	0
62042	0
62108	1
62091	0
62026	0
62075	0
62109	1
62092	0
62043	0
62093	0
62110	1
62076	0
62060	0
62028	0
62094	0
62111	1
62029	0
62046	0
62112	0
62113	1
62063	0
62080	0
62114	1
62121	0
62064	0
62081	0
62049	0
62032	0
62115	0
62050	0
62082	0
62116	0
62123	0
62035	0
62124	0
62101	0
62084	0
62085	0
62068	0
62053	0
62102	0
62126	0
62086	0
62120	0
62069	0
62037	0
62103	0
62516	0
62519	0
62087	0
62070	0
62038	0
62071	0
62128	0
62105	0
62528	0
62518	0
62521	0
62525	0
62529	0
62534	0
62537	0
62540	0
62551	0
62566	0
62547	0
62535	0
62527	0
62538	0
62531	0
62567	0
62557	0
62563	0
62559	0
62564	0
62554	0
62569	0
62574	0
62570	0
62572	0
62578	0
62621	0
62607	0
62586	0
62600	0
62601	0
62608	0
62580	0
62587	0
62616	0
62595	0
62581	0
62609	0
62588	0
62630	0
62602	0
62617	0
62624	0
62596	0
62610	0
62611	0
62604	0
62590	0
62583	0
62598	0
62591	0
62584	0
62585	0
62620	1
62613	0
62606	0
62599	0
62592	0
61603	0
61605	0
61606	0
61607	0
61608	0
61609	0
61634	0
61660	0
61626	0
61652	0
61661	0
61611	0
61619	0
61653	0
61644	0
61654	0
61645	0
61637	0
61612	1
61629	0
61664	1
61613	1
61621	0
61638	0
61655	0
61669	0
61614	1
61622	0
61631	0
61665	1
61670	0
61647	0
61657	0
61615	0
61666	0
61640	0
61649	0
61658	0
61624	0
61625	0
61650	0
61673	0
61682	0
61678	0
61694	0
61691	0
61687	0
61675	0
61683	0
61695	0
61688	0
61676	0
61677	0
63961	0
63947	0
63937	0
63967	0
63954	0
63974	0
63944	0
63964	0
63973	0
63943	0
63953	0
63956	0
63946	0
63936	0
63965	0
63975	0
63958	0
63968	0
63960	0
63970	0
63949	0
63969	0
63939	0
63952	0
63942	0
63972	0
63117	0
63112	0
63120	0
63116	0
63119	0
63111	0
62172	0
63118	0
63347	0
63348	0
63349	0
62148	0
62201	0
62197	0
62223	0
62239	0
62212	0
62160	0
62249	0
62297	0
62139	0
62267	0
62277	0
62257	0
62357	0
62224	0
62317	0
62367	0
62347	0
62131	0
62162	0
62195	0
62241	0
62175	0
62358	0
62258	0
62368	0
62140	0
62278	0
62308	0
62298	0
62228	0
62225	0
62151	0
62185	0
62251	0
62203	0
62237	0
62215	0
62204	0
62163	0
62152	0
62229	0
62186	0
62252	0
62397	0
62405	0
62377	0
62299	0
62435	0
62455	0
62279	0
62269	0
62259	0
62141	0
62378	0
62464	0
62388	0
62473	0
62436	0
62177	1
62482	0
62446	0
62406	0
62416	0
62426	0
62205	0
62164	0
62360	0
62260	0
62243	0
62133	0
62280	0
62290	0
62370	0
62230	0
62153	0
62310	0
62320	0
62330	0
62340	0
62350	0
62216	0
62456	0
62165	0
62178	0
62188	0
62399	0
62389	0
62371	0
62244	0
62281	0
62271	0
62447	0
62474	0
62483	0
62458	0
62282	0
62322	0
62292	0
62408	0
62342	0
62448	0
62362	0
62438	0
62372	0
62390	0
62332	0
62189	0
62232	0
62179	0
62155	0
62207	0
62218	0
62144	0
62245	0
62166	0
62135	0
62233	0
62156	0
62363	1
62476	0
62145	0
62353	0
62373	0
62381	0
62439	0
62313	0
62333	0
62323	0
62409	0
62273	0
62449	0
62208	0
62283	0
62190	0
62401	0
62485	0
62180	0
62303	0
62167	1
62343	0
62293	0
62374	0
62477	0
62491	0
62420	0
62191	0
62168	0
62392	0
62486	0
62220	0
62450	0
62364	0
62274	0
62284	0
62209	0
62264	0
62294	0
62247	0
62440	0
62460	0
62146	0
62410	0
62354	0
62181	0
62430	0
62234	0
62492	0
62431	0
62210	0
62504	0
62487	0
62421	0
62441	0
62496	0
62169	0
62500	0
62512	0
62192	0
62285	0
62248	0
62461	0
62147	0
62403	0
62335	0
62451	0
62383	0
62375	0
62469	0
62158	0
62221	0
62479	0
62452	0
62505	0
62470	0
62488	0
62501	0
62493	0
62509	0
62497	0
62412	0
62384	0
62422	0
62159	0
62376	0
62366	0
62211	0
62222	0
62356	0
62336	0
62316	0
62296	0
62286	0
62522	0
62413	0
62523	0
62423	0
62494	0
62506	0
62433	0
62498	0
62502	0
62396	0
62524	0
62507	0
62515	0
62495	0
62481	0
62434	0
