	ABC.id	normalized_h3K27ac_e	normalized_h3K4me3_e	normalized_dhs	TargetGeneExpression	distance	H3K27ac.RPKM.quantile_TSS	H3K4me3.RPKM.quantile_TSS	H3K27me3.RPKM.quantile_TSS	hic_contact	Enhancer.count.near.TSS	zscore.contact.to.TSS	diff.from.max.contact.to.TSS	remaining.enhancers.contact.to.TSS	TSS.count.near.enhancer	zscore.contact.from.enhancer	diff.from.max.contact.from.enhancer	remaining.TSS.contact.from.enhancer	ARID3A_e	ARNT_e	ATF3_e	BHLHE40_e	BRD9_e	C11orf30_e	CBX3_e	CC2D1A_e	CHAMP1_e	CTBP1_e	E2F7_e	FOXM1_e	GATA1_e	GATA2_e	GATAD2A_e	GATAD2B_e	GMEB1_e	HDAC3_e	HMBOX1_e	IRF1_e	JUN_e	KLF16_e	MCM7_e	MEIS2_e	MYBL2_e	MYC_e	NBN_e	NCOA2_e	NCOR1_e	NFRKB_e	NR2F1_e	NR3C1_e	NRF1_e	PHB2_e	PML_e	POLR2A_e	PRDM10_e	RBM22_e	SAFB_e	SMAD1_e	SMARCA4_e	SMARCE1_e	STAT1_e	STAT2_e	STAT5A_e	TAF9B_e	TCF12_e	TEAD4_e	ZBTB2_e	ZBTB5_e	ZBTB7A_e	ZNF274_e	ZNF282_e	AFF1_TSS	ARHGAP35_TSS	ASH1L_TSS	ATF7_TSS	C11orf30_TSS	CBX5_TSS	CEBPB_TSS	E2F6_TSS	E2F8_TSS	ELF4_TSS	ELK1_TSS	ESRRA_TSS	GABPA_TSS	HCFC1_TSS	HDAC6_TSS	IRF1_TSS	IRF2_TSS	JUNB_TSS	L3MBTL2_TSS	MEIS2_TSS	MIER1_TSS	MLLT1_TSS	MTA3_TSS	NCOA1_TSS	NFRKB_TSS	NFXL1_TSS	NR2F2_TSS	PRDM10_TSS	RBBP5_TSS	RBM22_TSS	RUNX1_TSS	SIN3B_TSS	SIX5_TSS	SMAD1_TSS	SMARCA4_TSS	SNRNP70_TSS	SP1_TSS	SUZ12_TSS	TAF15_TSS	TAF7_TSS	TBL1XR1_TSS	TBP_TSS	TCF7L2_TSS	THAP1_TSS	U2AF1_TSS	UBTF_TSS	WHSC1_TSS	XRCC3_TSS	XRCC5_TSS	YY1_TSS	ZBTB11_TSS	ZBTB40_TSS	ZBTB7A_TSS	ZNF184_TSS	ZNF24_TSS	TF_NMF1_e	TF_NMF2_e	TF_NMF3_e	TF_NMF4_e	TF_NMF5_e	TF_NMF6_e	TF_NMF7_e	TF_NMF8_e	TF_NMF9_e	TF_NMF10_e	TF_NMF11_e	TF_NMF1_TSS	TF_NMF2_TSS	TF_NMF3_TSS	TF_NMF4_TSS	TF_NMF5_TSS	TF_NMF6_TSS	TF_NMF7_TSS	TF_NMF8_TSS	TF_NMF9_TSS	TF_NMF10_TSS	TF_NMF11_TSS	TF_NMF12_TSS
701	chr8:102165878-102166378_ZNF706	3.991565	0.0	5.112108	4.725616339063959	51832.0	0.685921	0.653801	0.055259	0.003892	359	1.1740662400243298	-0.036442	0.246186	33	1.2364020878725128	-1.900000000000036e-05	0.013497	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	2.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0	0	0	2	2	0	2	2	0	0	0	2	2	2	0	2	0	0	2	2	0	0	2	2	2	0	0	2	2	0	0	0	0	2	0	0	2	0	0	0	2	2	0	0	2	2	0	0	2	0	0	2	2	0	0	0.0	0.0	0.0918825125787448	0.0518996264669564	0.0571258497838407	0.1054944441297177	0.042673791513307	0.0946416114614441	0.0840682658760054	0.1400808186856846	0.159138153629603	0.0811937211963725	0.0	0.1397672847398588	0.0609508373310343	0.0303342611531627	0.0496848731578906	0.0702374924188313	0.1806235531271801	0.0705602122824812	0.0659740336849924	0.044093541545403	0.0
702	chr8:102166894-102167844_ZNF706	9.108957	0.823002	5.520739	4.725616339063959	50591.0	0.685921	0.653801	0.055259	0.003892	359	1.1740662400243298	-0.036442	0.246186	33	1.2364020878725128	-1.900000000000036e-05	0.013497	0.0	0.0	2.0	2.0	2.0	2.0	0.0	0.0	0.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0	0	0	2	2	0	2	2	0	0	0	2	2	2	0	2	0	0	2	2	0	0	2	2	2	0	0	2	2	0	0	0	0	2	0	0	2	0	0	0	2	2	0	0	2	2	0	0	2	0	0	2	2	0	0	0.0013215719213152	0.0599447040530214	0.0728698174235969	0.0852326963684167	0.0	0.1590572017658472	0.0722402852909121	0.0	0.0810828718676741	0.1530934147045067	0.0	0.0811937211963725	0.0	0.1397672847398588	0.0609508373310343	0.0303342611531627	0.0496848731578906	0.0702374924188313	0.1806235531271801	0.0705602122824812	0.0659740336849924	0.044093541545403	0.0
703	chr8:102169705-102170205_ZNF706	1.637565	0.0	2.238916	4.725616339063959	48005.0	0.685921	0.653801	0.055259	0.003892	359	1.1740662400243298	-0.036442	0.246186	33	1.2364020878725128	-1.900000000000036e-05	0.013497	0.0	0.0	0.0	2.0	2.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0	0	0	2	2	0	2	2	0	0	0	2	2	2	0	2	0	0	2	2	0	0	2	2	2	0	0	2	2	0	0	0	0	2	0	0	2	0	0	0	2	2	0	0	2	2	0	0	2	0	0	2	2	0	0	0.0059099785801295	0.0857976714972013	0.0	0.0174843390442467	0.1742177956875906	0.0	0.0362958977023452	0.0227134936738755	0.0628757525638344	0.1398018541000024	0.0	0.0811937211963725	0.0	0.1397672847398588	0.0609508373310343	0.0303342611531627	0.0496848731578906	0.0702374924188313	0.1806235531271801	0.0705602122824812	0.0659740336849924	0.044093541545403	0.0
704	chr8:102171068-102172101_ZNF706	15.045131	0.640113	3.156373	4.725616339063959	46375.5	0.685921	0.653801	0.055259	0.005296	359	1.6899287264968077	-0.035038	0.244782	33	1.711280161569691	0.0	0.0157739999999999	2.0	2.0	2.0	0.0	0.0	2.0	0.0	2.0	0.0	4.0	0.0	0.0	2.0	0.0	2.0	0.0	2.0	2.0	2.0	0.0	4.0	0.0	0.0	4.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	0.0	0.0	2.0	2.0	2.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	2.0	0.0	2.0	2.0	0.0	2.0	0.0	0.0	0	0	0	2	2	0	2	2	0	0	0	2	2	2	0	2	0	0	2	2	0	0	2	2	2	0	0	2	2	0	0	0	0	2	0	0	2	0	0	0	2	2	0	0	2	2	0	0	2	0	0	2	2	0	0	0.0796865347007984	0.0312211512892451	0.0908873437602147	0.2137294086636365	0.0110436680788173	0.0837280593916626	0.072624818715281	0.0	0.1086835796677788	0.0985115416295378	0.1333411030102146	0.0811937211963725	0.0	0.1397672847398588	0.0609508373310343	0.0303342611531627	0.0496848731578906	0.0702374924188313	0.1806235531271801	0.0705602122824812	0.0659740336849924	0.044093541545403	0.0
705	chr8:102209977-102211148_ZNF706	8.904261	0.457224	0.669511	4.725616339063959	7397.5	0.685921	0.653801	0.055259	0.023621	359	8.422962960548203	-0.016713	0.226457	33	8.26815156515904	0.0	0.013271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	2	2	0	2	2	0	0	0	2	2	2	0	2	0	0	2	2	0	0	2	2	2	0	0	2	2	0	0	0	0	2	0	0	2	0	0	0	2	2	0	0	2	2	0	0	2	0	0	2	2	0	0	0.0	0.0018416397024353	0.0	0.0	0.0	0.0021931610439215	0.0066669217089492	0.0	0.0052969766502241	0.0013833924144794	0.0173681136446096	0.0811937211963725	0.0	0.1397672847398588	0.0609508373310343	0.0303342611531627	0.0496848731578906	0.0702374924188313	0.1806235531271801	0.0705602122824812	0.0659740336849924	0.044093541545403	0.0
706	chr8:102209977-102211148_ZNF706	8.904261	0.457224	0.669511	4.725616339063959	7397.5	0.685921	0.653801	0.055259	0.023621	359	8.422962960548203	-0.016713	0.226457	33	8.26815156515904	0.0	0.013271	2.0	2.0	2.0	0.0	2.0	0.0	2.0	2.0	2.0	2.0	0.0	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	0.0	0.0	0.0	0	0	0	2	2	0	2	2	0	0	0	2	2	2	0	2	0	0	2	2	0	0	2	2	2	0	0	2	2	0	0	0	0	2	0	0	2	0	0	0	2	2	0	0	2	2	0	0	2	0	0	2	2	0	0	0.2379578816739279	0.0	0.0321395847064116	0.1248822623157976	0.0017354952338222	0.1298731246874956	0.0924275654252309	0.0	0.0421115620420961	0.0	0.1281224703886	0.0811937211963725	0.0	0.1397672847398588	0.0609508373310343	0.0303342611531627	0.0496848731578906	0.0702374924188313	0.1806235531271801	0.0705602122824812	0.0659740336849924	0.044093541545403	0.0
707	chr8:102234634-102235570_ZNF706	2.456348	0.274334	0.405594	4.725616339063959	17142.0	0.685921	0.653801	0.055259	0.008814	359	2.9825243300653104	-0.03152	0.241264	33	3.0457174992347915	0.0	0.008498	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0	0	0	2	2	0	2	2	0	0	0	2	2	2	0	2	0	0	2	2	0	0	2	2	2	0	0	2	2	0	0	0	0	2	0	0	2	0	0	0	2	2	0	0	2	2	0	0	2	0	0	2	2	0	0	0.0	0.0	0.0	0.0360953315429793	0.0200785529602258	0.1536470159178039	0.1479322381091878	0.0080071004409287	0.0	0.0	0.0	0.0811937211963725	0.0	0.1397672847398588	0.0609508373310343	0.0303342611531627	0.0496848731578906	0.0702374924188313	0.1806235531271801	0.0705602122824812	0.0659740336849924	0.044093541545403	0.0
708	chr8:102257597-102258097_ZNF706	0.307043	0.0	0.579498	4.725616339063959	39887.0	0.685921	0.653801	0.055259	0.007078	359	2.344677267019568	-0.033256	0.243	32	2.3795259458813285	0.0	0.0121779999999999	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	2	2	0	2	2	0	0	0	2	2	2	0	2	0	0	2	2	0	0	2	2	2	0	0	2	2	0	0	0	0	2	0	0	2	0	0	0	2	2	0	0	2	2	0	0	2	0	0	2	2	0	0	0.0018476654592159	0.0	0.0	0.0851011782904435	0.0287550832778668	0.0446457662814098	0.0407127528133403	0.0	0.0	0.0014967956513408	0.0	0.0811937211963725	0.0	0.1397672847398588	0.0609508373310343	0.0303342611531627	0.0496848731578906	0.0702374924188313	0.1806235531271801	0.0705602122824812	0.0659740336849924	0.044093541545403	0.0
709	chr8:102300211-102300997_ZNF706	0.818783	0.274334	0.747122	4.725616339063959	82644.0	0.685921	0.653801	0.055259	0.003686	359	1.0983770148011598	-0.036648	0.246392	31	1.1822026433855075	-0.0009009999999999	0.010836	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	2.0	0.0	2.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0	0	0	2	2	0	2	2	0	0	0	2	2	2	0	2	0	0	2	2	0	0	2	2	2	0	0	2	2	0	0	0	0	2	0	0	2	0	0	0	2	2	0	0	2	2	0	0	2	0	0	2	2	0	0	0.0	0.0	0.0	0.0928706839663617	0.0193736932083738	0.0244679354880342	0.1677341418598918	0.0	0.0	0.0	0.0	0.0811937211963725	0.0	0.1397672847398588	0.0609508373310343	0.0303342611531627	0.0496848731578906	0.0702374924188313	0.1806235531271801	0.0705602122824812	0.0659740336849924	0.044093541545403	0.0
710	chr8:102313543-102314043_ZNF706	0.511739	0.274334	1.65432	4.725616339063959	95833.0	0.685921	0.653801	0.055259	0.004628	359	1.444489879656626	-0.035706	0.24545	31	1.484900282435701	0.0	0.013557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	2	2	0	2	2	0	0	0	2	2	2	0	2	0	0	2	2	0	0	2	2	2	0	0	2	2	0	0	0	0	2	0	0	2	0	0	0	2	2	0	0	2	2	0	0	2	0	0	2	2	0	0	0.0	0.0	0.0	0.0	0.1596447372968748	0.0	0.0	0.0	0.0	0.0	0.0	0.0811937211963725	0.0	0.1397672847398588	0.0609508373310343	0.0303342611531627	0.0496848731578906	0.0702374924188313	0.1806235531271801	0.0705602122824812	0.0659740336849924	0.044093541545403	0.0
711	chr8:102345079-102345579_ZNF706	0.102348	0.548668	1.493295	4.725616339063959	127369.0	0.685921	0.653801	0.055259	0.000576	359	-0.0443098320146566	-0.039758	0.249502	31	0.1290604405660971	-0.000576	0.006391	0.0	0.0	0.0	2.0	0.0	0.0	2.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0	0	0	2	2	0	2	2	0	0	0	2	2	2	0	2	0	0	2	2	0	0	2	2	2	0	0	2	2	0	0	0	0	2	0	0	2	0	0	0	2	2	0	0	2	2	0	0	2	0	0	2	2	0	0	0.0199276963163492	0.0	0.0	0.0	0.1639182550899416	0.0	0.0	0.0	0.0	0.0582123458116253	0.0807944022961953	0.0811937211963725	0.0	0.1397672847398588	0.0609508373310343	0.0303342611531627	0.0496848731578906	0.0702374924188313	0.1806235531271801	0.0705602122824812	0.0659740336849924	0.044093541545403	0.0
712	chr8:102386099-102386755_ZNF706	4.605652	0.274334	1.415276	4.725616339063959	168467.0	0.685921	0.653801	0.055259	0.001643	359	0.34773096076749	-0.038691	0.248435	31	0.4753510909490211	-0.000324	0.009184	0.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	0.0	2.0	0.0	0.0	2.0	2.0	0.0	0.0	2.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	2.0	0.0	2.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0	0	0	2	2	0	2	2	0	0	0	2	2	2	0	2	0	0	2	2	0	0	2	2	2	0	0	2	2	0	0	0	0	2	0	0	2	0	0	0	2	2	0	0	2	2	0	0	2	0	0	2	2	0	0	0.0320523141696667	0.0	0.0860161914486073	0.1099117376673069	0.0	0.1661325183249914	0.0533853234850247	0.0163134546402237	0.1162960228375511	0.1536749839039301	0.075877004710171	0.0811937211963725	0.0	0.1397672847398588	0.0609508373310343	0.0303342611531627	0.0496848731578906	0.0702374924188313	0.1806235531271801	0.0705602122824812	0.0659740336849924	0.044093541545403	0.0
713	chr8:102388103-102389438_ZNF706	10.337131	0.274334	1.647139	4.725616339063959	170810.5	0.685921	0.653801	0.055259	0.001643	359	0.34773096076749	-0.038691	0.248435	31	0.4753510909490211	-0.000324	0.009184	2.0	2.0	2.0	0.0	2.0	2.0	2.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	2.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0	0	0	2	2	0	2	2	0	0	0	2	2	2	0	2	0	0	2	2	0	0	2	2	2	0	0	2	2	0	0	0	0	2	0	0	2	0	0	0	2	2	0	0	2	2	0	0	2	0	0	2	2	0	0	0.0035909337598264	0.0	0.0	0.0770108665171299	0.0	0.1800806552894124	0.0710123428255427	0.0417713493641059	0.1345462331091121	0.0618138786814731	0.1221148100992175	0.0811937211963725	0.0	0.1397672847398588	0.0609508373310343	0.0303342611531627	0.0496848731578906	0.0702374924188313	0.1806235531271801	0.0705602122824812	0.0659740336849924	0.044093541545403	0.0
714	chr8:102388103-102389438_ZNF706	10.337131	0.274334	1.647139	4.725616339063959	170810.5	0.685921	0.653801	0.055259	0.001643	359	0.34773096076749	-0.038691	0.248435	31	0.4753510909490211	-0.000324	0.009184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	2	2	0	2	2	0	0	0	2	2	2	0	2	0	0	2	2	0	0	2	2	2	0	0	2	2	0	0	0	0	2	0	0	2	0	0	0	2	2	0	0	2	2	0	0	2	0	0	2	2	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0279580176447392	0.0186892556906917	0.0811937211963725	0.0	0.1397672847398588	0.0609508373310343	0.0303342611531627	0.0496848731578906	0.0702374924188313	0.1806235531271801	0.0705602122824812	0.0659740336849924	0.044093541545403	0.0
715	chr8:106034364-106035520_ZFPM2	0.511739	0.182889	1.602783	1.890095369948917	296204.0	0.792101	0.942419	0.357035	0.001518	286	0.0570515709912294	-0.027605	0.368382	30	0.3599955195134384	0.0	0.0014969999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	2	2	0	0	0	2	0	0	0	0	0	0	0	2	0	0.0	0.0	0.0	0.0	0.1144866499975258	0.0	0.0	0.0	0.0	0.0150941797750612	0.0	0.0	0.0141600450086026	0.0090724521732814	0.0	0.0	0.0755590622879731	0.0	0.0	0.0187492984580559	0.0521725143850951	0.0	0.1439870133834361
716	chr8:106034364-106035520_ZFPM2	0.511739	0.182889	1.602783	1.890095369948917	296204.0	0.792101	0.942419	0.357035	0.001518	286	0.0570515709912294	-0.027605	0.368382	30	0.3599955195134384	0.0	0.0014969999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	2	2	0	0	0	2	0	0	0	0	0	0	0	2	0	0.0	0.0	0.0284167250449291	0.0	0.0336195706985819	0.0	0.0	0.0	0.0	0.056244417853325	0.0	0.0	0.0141600450086026	0.0090724521732814	0.0	0.0	0.0755590622879731	0.0	0.0	0.0187492984580559	0.0521725143850951	0.0	0.1439870133834361
717	chr8:106090822-106091388_ZFPM2	0.92113	0.0	0.211614	1.890095369948917	240041.0	0.792101	0.942419	0.357035	0.003897	286	0.6612345275502912	-0.025226	0.366003	30	0.9266762973201302	0.0	0.003548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	2	2	0	0	0	2	0	0	0	0	0	0	0	2	0	0.0	0.0	0.0	0.0	0.0	0.0	0.1129450549009774	0.0	0.0	0.0279512876835666	0.0	0.0	0.0141600450086026	0.0090724521732814	0.0	0.0	0.0755590622879731	0.0	0.0	0.0187492984580559	0.0521725143850951	0.0	0.1439870133834361
718	chr8:106104547-106105047_ZFPM2	0.409391	0.182889	1.869086	1.890095369948917	226349.0	0.792101	0.942419	0.357035	0.00379	286	0.6340602625852556	-0.025333	0.36611	30	0.9088818097947392	0.0	0.002547	2.0	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	2.0	2.0	0.0	2.0	0.0	2.0	2.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	2	2	0	0	0	2	0	0	0	0	0	0	0	2	0	0.0110648515603658	0.0	0.0	0.0249466723324578	0.210414895850259	0.0576704133899714	0.0628381595048137	0.0810108031149574	0.073982973861619	0.021100987825855	0.0	0.0	0.0141600450086026	0.0090724521732814	0.0	0.0	0.0755590622879731	0.0	0.0	0.0187492984580559	0.0521725143850951	0.0	0.1439870133834361
719	chr8:106110220-106110720_ZFPM2	2.046957	0.0	0.485724	1.890095369948917	220676.0	0.792101	0.942419	0.357035	0.002131	286	0.2127321730806388	-0.026992	0.367769	30	0.4767940658444651	0.0	0.005477	2.0	0.0	2.0	2.0	0.0	0.0	2.0	2.0	2.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	2.0	0.0	0.0	0.0	0.0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	2	2	0	0	0	2	0	0	0	0	0	0	0	2	0	0.0938801947559931	0.0	0.0	0.1282710004515347	0.0127884195963168	0.0	0.1398357496396661	0.0	0.0651164006304134	0.0306348496400829	0.0	0.0	0.0141600450086026	0.0090724521732814	0.0	0.0	0.0755590622879731	0.0	0.0	0.0187492984580559	0.0521725143850951	0.0	0.1439870133834361
720	chr8:106124765-106125265_ZFPM2	0.102348	0.0	0.174834	1.890095369948917	206131.0	0.792101	0.942419	0.357035	0.001417	286	0.0314010965849809	-0.0277059999999999	0.368483	30	0.3317799976665651	0.0	0.0019009999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	2	2	0	0	0	2	0	0	0	0	0	0	0	2	0	0.0	0.0	0.0156749900182018	0.0	0.0	0.0	0.1169785039039559	0.0	0.0	0.0	0.000933666787556	0.0	0.0141600450086026	0.0090724521732814	0.0	0.0	0.0755590622879731	0.0	0.0	0.0187492984580559	0.0521725143850951	0.0	0.1439870133834361
721	chr8:106135718-106136463_ZFPM2	1.228174	0.274334	0.640298	1.890095369948917	195055.5	0.792101	0.942419	0.357035	0.004435	286	0.7978677476548625	-0.024688	0.365465	30	1.0786574745529287	0.0	0.001197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	2	2	0	0	0	2	0	0	0	0	0	0	0	2	0	0.0042399565087424	0.0	0.020688504459986	0.0	0.0	0.0	0.1363325627616561	0.0	0.0056236051708107	0.0029822718074744	0.0	0.0	0.0141600450086026	0.0090724521732814	0.0	0.0	0.0755590622879731	0.0	0.0	0.0187492984580559	0.0521725143850951	0.0	0.1439870133834361
